val	4951	not	discard	you will not get anywhere if you open these doors and try to pass through	False
test	4351	not	keep	you should not park here anytime between 6:30 am and 4 pm except on the weekends	False
train	105951	not	keep	woman begins to crouch down as she rides the wave to not fall off surfboard	False
train	69766	not	keep	wide eyed cat in jansport backpack not sure to pounce out or go back in	False
train	17797	not	keep	whatever is in the cup does not please this woman	False
train	92319	not	keep	we are looking at a stop sign asking us to not say certain words	False
train	90234	not	keep	war truck being fueled in country not developed	False
train	3783	not	keep	very many computer monitors in a room not well arranged	False
val	1759	not	keep	very many cellphones placed on a table others not showing anything on the screen	False
train	104873	not	keep	very large group of bananas with ripe ones at the top not so ripe at the bottom	False
train	49148	not	keep	vandalism on a sign with words that are not in english	False
train	18901	not	keep	two zebras not facing each other on bare ground	False
train	74091	not	keep	two zebra stand in a meadow that is not far from trees	False
train	3426	not	keep	two zebra are standing behind a sign that warns visitors not to feed animals	False
train	45623	not	keep	two young children tucked into bed but not yet asleep	False
train	64140	not	keep	two young boys in baseball uniforms is about to hug each other while a man with a baseball cap stand not to far behind	False
train	13489	not	keep	two women who are not wearing tops but body paint and one has flowers in her hair and the other one has a white parasol up and is wearing lots of kandi bracelets while the woman behind her is wearing a white top and is talking to someone	False
train	83083	not	keep	two trains waiting at a station not moving	False
train	35944	not	keep	two trains not running sitting in a train yard	False
train	108554	not	keep	two story bus with the top section not covered	False
train	52409	not	keep	two signs on top of each other stating to not block the box	False
train	77824	not	keep	two rams one sheared and one not sheared in their fenced in area	False
train	65073	not	keep	two people on surfboards in a wave one standing up and one not	False
train	100333	not	keep	two people are standing in a parking lot not far from a large blue bus	False
train	98575	not	keep	two men stand on a patch of earth not covered in water with two large draft horses	False
test	2201	not	keep	two girls on skateboards are looking toward a skateboard that does not have a rider	False
train	45163	not	keep	two giraffes one fully grown and one not in an enclosure	False
train	93321	not	keep	two elephants stand together in the grass not far from a water hole	False
train	28256	not	keep	two doughnuts in a bag that is one frosted and one not	False
train	106626	not	keep	two cows not fenced in standing by the roadside	False
train	16517	not	keep	two cows have horns and one cow does not	False
train	18367	not	keep	two cats sitting on a bed that has not been made	False
train	54544	not	keep	two cats sit where they do not belong in this small white kitchen	False
train	28300	not	keep	two beds in a hotel room that have not been made	False
train	66334	not	keep	two airport meals that do not look very appetizing but at least there is red wine	False
train	73838	not	keep	trucks emitting exhaust are not allowed on the beach	False
train	29530	not	keep	train yards are usually not very attractive places	False
train	18732	not	keep	train cars sitting on the track not moving	False
train	34828	not	keep	traffic light signaling cars to not go on the street	False
train	42870	not	keep	traditional toilet in a narrow toilet stall not recently cleaned	False
train	3899	not	keep	toilet with blue rug and blue rug cover saying please do not use sorry	False
train	20402	not	keep	three zebras trying to graze but not much is green	False
train	72713	not	keep	three sheep stay on the area not covered in snow	False
train	54869	not	keep	three pizzas siting on a table with two plates with pieces not eaten	False
train	49079	not	keep	three friends walk down the street not pausing to crossing the street	False
train	10283	not	keep	though not the smartest animals in the world the cow still has a friendly face	False
train	38067	not	keep	those ships may not be for sailing but for touring	False
train	43376	not	keep	those players do not look like professional baseball players	False
train	21248	not	keep	those look like plantains or bananas that are not yet ripe	False
train	63521	not	keep	those are not real people in the giraffe compound	False
train	7883	not	keep	this traffic light is not one that is familiar	False
train	72234	not	keep	this tennis enthusiast not using correct form is practicing on the court in the city	False
train	58219	not	keep	this strange device is not common in the western world	False
train	109625	not	keep	this silver fire hydrant does not stand out like a standard red one	False
train	46135	not	keep	this sign is telling people to not park here	False
train	25703	not	keep	this semi truck does not have a trailer on its back end	False
train	59318	not	keep	this plane has not left the terminal at the airport	False
train	49877	not	keep	this man was not quite able to hit the tennis ball square because it was too high in the air	False
train	3852	not	keep	this kitchen is well decorated but not colorful	False
train	27762	not	keep	this kitchen is cluttered cabinet and drawers are not shut all the way and there is paper taped to the floor	False
train	80700	not	keep	this kitchen does not have much on the counters	False
test	4733	not	keep	this is two signs in a language that is not english	False
train	84224	not	keep	this is a not a candid shot of the cat sitting on tthe refrigerator shelf next to the milk	False
train	18018	not	keep	this is a do not enter sign on a city street	False
train	98048	not	keep	this is a broken wall clock that is not fixable	False
train	74937	not	keep	this cat is making it clear that youre not going anywhere	False
train	90646	not	keep	this bed is not made and has different colored sheets	False
train	55144	not	keep	this bathroom is white with a gray floor and not very clean	False
train	78721	not	keep	this basement toilet is filthy from years of not being cleaned	False
train	85660	not	keep	this baseball game does not look like it has a large audience	False
train	66724	not	keep	these two scouts could not be more proud	False
train	106771	not	keep	these two polar bears could not be considered as twins	False
train	37113	not	keep	these people are not dressed in warm enough clothes for the freezing weather	False
train	55278	not	keep	these passenger buses stay in a large garage when not in use	False
train	44181	not	keep	these commuter trains are parked and not in service	False
train	3113	not	keep	theres not much room in these tiny bathrooms	False
train	51185	not	keep	theres not much danger that anyone will steal this bench	False
train	4897	not	keep	theres a warning not to park under this tree	False
train	66436	not	keep	there lot of motorcycles park in a line with a white car a red car and a van park not far from the motorcycles while there is man riding on a elephant going by	False
train	15975	not	keep	there is not much space left for anything else	False
val	2193	not	keep	there is not much snow in the area where this person is skiing	False
